Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Media
1322238021,"21 Dec 2017, 18:01:25",Evening Ride,Ride,,3174,11.62,,,true,,,activities/1322238021.gpx,74.0,,3174.0,2385.0,11627.0,12.800000190734863,,92.7853012084961,,9.100000381469727,58.0,19.399999618530273,0.34402701258659363,,,,,,,,98.52249908447266,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1324163587,"23 Dec 2017, 12:51:50",Christmas run 1,Run,,1714,5.26,,,false,,,activities/1324163587.gpx,74.0,,1714.0,1709.0,5263.2998046875,4.0,,43.969600677490234,,50.599998474121094,86.0999984741211,14.5,-0.16149599850177765,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1329312932,"27 Dec 2017, 16:45:56",Shin splint bastard run - tips on fixing shin splints?!,Run,"",1135,2.82,,,false,,,activities/1329312932.gpx,74.0,,1135.0,1054.0,2819.699951171875,9.5,,13.844599723815918,,48.79999923706055,57.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1355366154,"13 Jan 2018, 18:01:09",Shin splint-free 3k,Run,,1427,3.66,,,false,,,activities/1355366154.gpx,74.0,,1427.0,1416.0,3660.5,4.400000095367432,,12.274200439453125,,51.0,59.0,9.699999809265137,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1356343831,"14 Jan 2018, 10:42:16",Morning Run,Run,,1156,2.58,,,false,,,activities/1356343831.gpx,74.0,,1156.0,964.0,2580.60009765625,3.799999952316284,,12.278800010681152,,51.0,59.0,15.0,0.0077501400373876095,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1359118325,"15 Jan 2018, 21:29:16",Night Run 3k,Run,,1355,3.19,,,false,,,activities/1359118325.gpx,74.0,,1355.0,1350.0,3195.199951171875,9.100000381469727,,14.26669979095459,,53.0,59.0,4.400000095367432,-0.006259390152990818,,,,,,,,,292.5061950683594,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1360648829,"16 Jan 2018, 20:40:09",Evening Run,Run,,2239,5.00,,,false,,,activities/1360648829.gpx,74.0,,2239.0,2207.0,5000.89990234375,6.099999904632568,,37.335601806640625,,36.0,59.0,21.200000762939453,0.0059989201836287975,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1362781645,"18 Jan 2018, 08:34:24",Morning Ride,Ride,,2679,11.02,,,false,,,activities/1362781645.gpx,74.0,,2679.0,2298.0,11019.5,12.5,,49.42259979248047,,9.899999618530273,58.0,16.200000762939453,-0.3566400110721588,,,,,,,,71.60150146484375,183.46237182617188,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1363710257,"18 Jan 2018, 20:55:30",Evening Run,Run,,1859,4.30,,,false,,,activities/1363710257.gpx,74.0,,1859.0,1790.0,4300.7998046875,3.4000000953674316,,13.827300071716309,,53.0,59.0,11.899999618530273,0.0023251499515026808,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1364931722,"19 Jan 2018, 17:55:18",Afternoon Ride,Ride,,2626,10.92,,,true,,,activities/1364931722.gpx,74.0,,2626.0,2322.0,10919.900390625,8.399999618530273,,92.54509735107422,,9.0,58.0,19.399999618530273,0.37271401286125183,,,,,,,,85.19259643554688,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1365158300,"19 Jan 2018, 21:22:43",F***ing shin splints ,Run,,1419,3.43,,,false,,,activities/1365158300.gpx,74.0,,1419.0,1404.0,3429.89990234375,4.900000095367432,,5.87923002243042,,54.0,59.0,10.300000190734863,0.02040879987180233,,,,,,,,,313.927490234375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1368698787,"21 Jan 2018, 18:08:57",Wk 4 60min. ,Run,,3622,8.43,,,false,,,activities/1368698787.gpx,74.0,,3622.0,3613.0,8431.2998046875,3.5999999046325684,,26.744600296020508,,51.0,59.0,14.100000381469727,0.008302399888634682,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1369352670,"22 Jan 2018, 08:27:17",Morning Ride,Ride,,2353,10.86,,,true,,,activities/1369352670.gpx,74.0,,2353.0,2121.0,10859.5,9.600000381469727,,49.43949890136719,,9.899999618530273,58.0,14.800000190734863,-0.3655790090560913,,,,,,,,73.40989685058594,173.60816955566406,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1370046443,"22 Jan 2018, 18:21:34",Evening Ride,Ride,,2160,11.00,,,true,,,activities/1370046443.gpx,74.0,,2160.0,2099.0,11005.900390625,8.899999618530273,,92.54460144042969,,9.0,58.0,19.700000762939453,0.35253798961639404,,,,,,,,91.07060241699219,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1370814829,"23 Jan 2018, 07:12:01",Morning Run,Run,,2146,5.67,,,false,,,activities/1370814829.gpx,74.0,,2146.0,2146.0,5669.2001953125,4.099999904632568,,22.86479949951172,,51.0,59.0,11.800000190734863,-0.03527830168604851,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1373380567,"24 Jan 2018, 18:46:07",Evening Run,Run,,1247,3.09,,,false,,,activities/1373380567.gpx,74.0,,1247.0,1232.0,3092.89990234375,3.5999999046325684,,14.08329963684082,,15.800000190734863,56.400001525878906,7.599999904632568,-1.2350900173187256,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1374196744,"25 Jan 2018, 08:27:21",Morning Ride,Ride,,2281,10.81,,,true,,,activities/1374196744.gpx,74.0,,2281.0,2073.0,10815.2001953125,9.699999809265137,,50.364898681640625,,9.899999618530273,58.0,15.600000381469727,-0.3707740008831024,,,,,,,,75.64830017089844,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1375242356,"25 Jan 2018, 21:18:06",Night Ride,Ride,,2061,10.88,,,false,,,activities/1375242356.gpx,74.0,,2061.0,2011.0,10886.900390625,9.699999809265137,,92.4666976928711,,9.100000381469727,58.0,20.0,0.3710879981517792,,,,,,,,99.53289794921875,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1380987950,"29 Jan 2018, 08:29:22",Morning Ride,Ride,,2032,10.83,,,true,,,activities/1380987950.gpx,74.0,,2032.0,1955.0,10838.7998046875,11.0,,50.27629852294922,,9.899999618530273,58.0,13.300000190734863,-0.3699670135974884,,,,,,,,89.40910339355469,194.8961944580078,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1381668249,"29 Jan 2018, 18:20:55",Evening Ride,Ride,,2173,10.86,,,true,,,activities/1381668249.gpx,74.0,,2173.0,2081.0,10867.099609375,8.800000190734863,,92.63980102539062,,9.0,58.0,19.799999237060547,0.36808300018310547,,,,,,,,96.53160095214844,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1382494295,"30 Jan 2018, 08:29:33",Morning Ride,Ride,,1981,10.71,,,true,,,activities/1382494295.gpx,74.0,,1981.0,1879.0,10713.2001953125,10.100000381469727,,50.31719970703125,,9.899999618530273,58.0,14.699999809265137,-0.37430500984191895,,,,,,,,84.35870361328125,176.7386474609375,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1383337399,"30 Jan 2018, 18:10:13",Evening Ride,Ride,"",2857,11.12,,,true,,,activities/1383337399.gpx,74.0,,2857.0,2337.0,11128.400390625,9.0,,92.53849792480469,,9.0,58.0,20.0,0.3549480140209198,,,,,,,,88.6843032836914,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1384272958,"31 Jan 2018, 08:32:38",Morning Ride,Ride,,2056,10.70,,,true,,,activities/1384272958.gpx,74.0,,2056.0,1941.0,10708.2998046875,10.399999618530273,,50.28839874267578,,9.899999618530273,58.0,11.699999809265137,-0.37447598576545715,,,,,,,,90.33390045166016,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1385115401,"31 Jan 2018, 18:25:19",Evening Ride,Ride,,3503,12.30,,,true,,,activities/1385115401.gpx,74.0,,3503.0,2539.0,12305.7001953125,9.100000381469727,,97.14309692382812,,9.100000381469727,58.0,20.0,0.32017698884010315,,,,,,,,83.60320281982422,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1387492807,"2 Feb 2018, 08:28:56",Morning Ride,Ride,,2102,10.77,,,true,,,activities/1387492807.gpx,74.0,,2102.0,1987.0,10778.099609375,9.600000381469727,,50.261539459228516,,9.899999618530273,58.0,16.5,-0.3720507323741913,,,,,,,,78.57047271728516,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1389501686,"2 Feb 2018, 20:00:47",Battery died. Battersea Park to Wimbledon ,Ride,,2700,12.39,,,false,,,,74.0,,2700.0,2700.0,12391.9736328125,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1389645997,"3 Feb 2018, 16:01:35",Twat,Run,,1541,2.52,,,false,,,activities/1389645997.gpx,74.0,,1541.0,1336.0,2524.10009765625,7.199999809265137,,13.69391918182373,,51.599998474121094,59.0,17.600000381469727,0.03961808234453201,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1392538979,"5 Feb 2018, 08:28:21",Morning Ride,Ride,,2189,10.75,,,true,,,activities/1392538979.gpx,74.0,,2189.0,2055.0,10756.2001953125,10.0,,50.31880187988281,,9.899999618530273,58.0,14.100000381469727,-0.3774567246437073,,,,,,,,77.6224365234375,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1393198388,"5 Feb 2018, 18:17:20",Evening Ride,Ride,,3140,11.23,,,true,,,activities/1393198388.gpx,74.0,,3140.0,2458.0,11230.599609375,9.5,,92.47895050048828,,9.0,58.0,19.5,0.34637507796287537,,,,,,,,89.435546875,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1393977955,"6 Feb 2018, 08:42:47",Morning Ride,Ride,,2213,10.87,,,true,,,activities/1393977955.gpx,74.0,,2213.0,2083.0,10877.099609375,9.699999809265137,,50.291019439697266,,9.899999618530273,58.0,14.199999809265137,-0.35947081446647644,,,,,,,,76.1014633178711,176.74916076660156,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1394741224,"6 Feb 2018, 18:22:33",Evening Ride,Ride,,2063,10.86,,,true,,,activities/1394741224.gpx,74.0,,2063.0,2008.0,10860.0,9.800000190734863,,92.51358795166016,,9.100000381469727,58.0,19.600000381469727,0.36003682017326355,,,,,,,,98.15629577636719,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1395647986,"7 Feb 2018, 08:29:46",Morning Ride,Ride,,2249,10.88,,,true,,,activities/1395647986.gpx,74.0,,2249.0,2055.0,10885.2998046875,9.600000381469727,,49.411006927490234,,9.899999618530273,58.0,18.200000762939453,-0.36011868715286255,,,,,,,,77.04332733154297,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1396400835,"7 Feb 2018, 18:12:43",Evening Ride,Ride,,2421,10.88,,,true,,,activities/1396400835.gpx,74.0,,2421.0,2227.0,10884.7998046875,8.800000190734863,,92.55177307128906,,9.0,58.0,19.799999237060547,0.3610539436340332,,,,,,,,84.49930572509766,209.8206329345703,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1404415063,"12 Feb 2018, 08:29:58",Morning Ride,Ride,,1944,10.75,,,true,,,activities/1404415063.gpx,74.0,,1944.0,1838.0,10754.400390625,10.199999809265137,,50.274166107177734,,9.899999618530273,58.0,13.300000190734863,-0.37287065386772156,,,,,,,,83.96920776367188,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1404415072,"12 Feb 2018, 17:39:38",Afternoon Ride,Ride,,3245,11.35,,,true,,,activities/1404415072.gpx,74.0,,3245.0,2437.0,11351.599609375,9.300000190734863,,92.48783111572266,,9.0,58.0,19.700000762939453,0.3444448411464691,,,,,,,,88.23444366455078,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1405221726,"13 Feb 2018, 08:17:20",Morning Ride,Ride,,2695,12.03,,,true,,,activities/1405221726.gpx,74.0,,2695.0,2226.0,12030.2998046875,10.5,,64.5002212524414,,9.0,56.20000076293945,12.800000190734863,-0.33332502841949463,,,,,,,,84.9776611328125,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1406029736,"13 Feb 2018, 18:21:57",Evening Ride,Ride,,2370,10.98,,,true,,,activities/1406029736.gpx,74.0,,2370.0,2139.0,10983.599609375,9.199999809265137,,92.45005798339844,,9.100000381469727,58.0,19.899999618530273,0.3587166368961334,,,,,,,,96.0146255493164,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1407633502,"14 Feb 2018, 18:29:23",Evening Ride,Ride,,1279,5.34,,,false,,,activities/1407633502.gpx,74.0,,1279.0,1076.0,5347.5,9.699999809265137,,11.380555152893066,,4.0,58.0,7.599999904632568,-0.8134642243385315,,,,,,,,61.9048957824707,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1407633537,"14 Feb 2018, 19:27:55",Evening Ride,Ride,,1374,5.44,,,false,,,activities/1407633537.gpx,74.0,,1374.0,1247.0,5440.7998046875,8.300000190734863,,56.375,,4.0,58.0,19.5,0.7940008640289307,,,,,,,,95.03732299804688,132.1403350830078,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1442017940,"8 Mar 2018, 08:34:21",Morning Ride,Ride,,2315,10.86,,,false,,,activities/1442017940.gpx,74.0,,2315.0,2058.0,10863.099609375,9.899999618530273,,50.19841384887695,,9.899999618530273,58.0,13.5,-0.37006011605262756,,,,,,,,77.8301773071289,178.59461975097656,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1442764115,"8 Mar 2018, 18:15:32",Evening Ride,Ride,,2583,10.91,,,true,,,activities/1442764115.gpx,74.0,,2583.0,2300.0,10912.0,9.199999809265137,,92.56963348388672,,9.100000381469727,58.0,19.899999618530273,0.36473608016967773,,,,,,,,84.54108428955078,216.80564880371094,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1443577966,"9 Mar 2018, 08:42:33",Morning Ride,Ride,,2339,10.81,,,true,,,activities/1443577966.gpx,74.0,,2339.0,2146.0,10811.400390625,9.899999618530273,,49.48237228393555,,9.899999618530273,58.0,18.700000762939453,-0.3699798285961151,,,,,,,,80.04138946533203,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1444309389,"9 Mar 2018, 17:58:06",Afternoon Ride,Ride,,3802,11.48,,,true,,,activities/1444309389.gpx,74.0,,3802.0,2838.0,11482.099609375,8.899999618530273,,92.55005645751953,,9.100000381469727,58.0,19.899999618530273,0.3492392599582672,,,,,,,,73.82624816894531,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1444327761,"9 Mar 2018, 18:47:26",Evening Swim,Swim,,1800,0,,,false,,,,,,1800.0,1800.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1448956071,"12 Mar 2018, 08:38:50",Morning Ride,Ride,,2072,10.83,,,true,,,activities/1448956071.gpx,74.0,,2072.0,2000.0,10829.0,9.0,,50.28551483154297,,9.899999618530273,58.0,12.199999809265137,-0.37122541666030884,,,,,,,,75.4537124633789,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1449684911,"12 Mar 2018, 18:26:58",Evening Ride,Ride,,2672,11.09,,,true,,,activities/1449684911.gpx,74.0,,2672.0,2397.0,11089.400390625,9.0,,92.51368713378906,,9.0,58.0,19.899999618530273,0.3589012920856476,,,,,,,,83.6520004272461,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1453156445,"14 Mar 2018, 18:18:10",Evening Ride,Ride,,2499,10.92,,,true,,,activities/1453156445.gpx,74.0,,2499.0,2291.0,10926.099609375,9.300000190734863,,92.5509262084961,,9.100000381469727,58.0,19.799999237060547,0.3615196645259857,,,,,,,,87.59835815429688,223.7670440673828,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1453156465,"14 Mar 2018, 08:39:29",Morning Ride,Ride,,2155,10.82,,,true,,,activities/1453156465.gpx,74.0,,2155.0,2016.0,10824.400390625,10.800000190734863,,49.57908630371094,,9.0,58.0,12.899999618530273,-0.3713831603527069,,,,,,,,80.35758972167969,180.6310272216797,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1453156468,"13 Mar 2018, 08:33:08",Morning Ride,Ride,,2210,10.81,,,true,,,activities/1453156468.gpx,74.0,,2210.0,2061.0,10812.2998046875,11.399999618530273,,50.2356071472168,,9.899999618530273,58.0,11.600000381469727,-0.37087389826774597,,,,,,,,83.86717224121094,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1454010044,"15 Mar 2018, 08:37:00",Morning Ride,Ride,,2527,11.14,,,true,,,activities/1454010044.gpx,74.0,,2527.0,2351.0,11148.7998046875,10.100000381469727,,52.08489990234375,,9.899999618530273,58.0,18.799999237060547,-0.3596799671649933,,,,,,,,66.18379974365234,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1454010747,"13 Mar 2018, 18:00:00",Evening Ride,Ride,,2400,13.00,,,false,,,,74.0,,2400.0,2400.0,13000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1454742865,"15 Mar 2018, 18:21:31",Evening Ride,Ride,,2372,11.05,,,true,,,activities/1454742865.gpx,74.0,,2372.0,2183.0,11050.2998046875,9.399999618530273,,92.49803161621094,,9.0,58.0,19.700000762939453,0.3619811236858368,,,,,,,,91.8697738647461,223.615234375,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1454765617,"15 Mar 2018, 18:44:29",Evening Swim,Swim,,1800,750,,,false,,,,,,1800.0,1800.0,750.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1456240921,"16 Mar 2018, 08:46:15",Morning Ride,Ride,,2030,10.88,,,true,,,activities/1456240921.gpx,74.0,,2030.0,1973.0,10879.2998046875,10.100000381469727,,52.33015823364258,,9.899999618530273,58.0,20.899999618530273,-0.35664060711860657,,,,,,,,83.72401428222656,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1456240952,"16 Mar 2018, 17:54:38",Afternoon Ride,Ride,,2639,11.04,,,true,,,activities/1456240952.gpx,74.0,,2639.0,2448.0,11048.0,9.5,,92.15309143066406,,9.100000381469727,58.0,19.399999618530273,0.34938451647758484,,,,,,,,83.46427154541016,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1462067116,"20 Mar 2018, 08:35:36",Morning Ride,Ride,,2353,10.99,,,false,,,activities/1462067116.gpx,74.0,,2353.0,2208.0,10994.900390625,9.0,,50.234046936035156,,9.899999618530273,58.0,14.0,-0.3619860112667084,,,,,,,,71.13186645507812,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1462881262,"20 Mar 2018, 18:31:56",Evening Ride,Ride,,2658,10.92,,,true,,,activities/1462881262.gpx,74.0,,2658.0,2088.0,10927.099609375,9.300000190734863,,92.50533294677734,,9.100000381469727,58.0,20.0,0.36789268255233765,,,,,,,,98.70370483398438,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1462959584,"20 Mar 2018, 19:43:04",Starting fresh ,Run,,433,1.28,,,false,,,activities/1462959584.gpx,74.0,,433.0,426.0,1287.9000244140625,6.5,,2.0871429443359375,,55.900001525878906,58.29999923706055,4.199999809265137,0.13199782371520996,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1464502060,"21 Mar 2018, 08:39:18",Morning Ride,Ride,,2215,10.88,,,true,,,activities/1464502060.gpx,74.0,,2215.0,2061.0,10879.099609375,10.100000381469727,,52.234703063964844,,9.899999618530273,58.0,15.5,-0.36951586604118347,,,,,,,,77.16558837890625,177.3277130126953,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1464577546,"21 Mar 2018, 18:33:18",Evening Ride,Ride,,2171,10.80,,,true,,,activities/1464577546.gpx,74.0,,2171.0,2125.0,10802.599609375,9.399999618530273,,92.18888854980469,,9.100000381469727,58.0,19.899999618530273,0.3638013005256653,,,,,,,,87.66282653808594,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1465377451,"22 Mar 2018, 08:27:07",Morning Ride,Ride,,2125,10.86,,,true,,,activities/1465377451.gpx,74.0,,2125.0,2039.0,10861.599609375,9.899999618530273,,49.674983978271484,,9.100000381469727,58.0,12.5,-0.37103188037872314,,,,,,,,73.8932113647461,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1466157447,"22 Mar 2018, 18:18:54",Evening Ride,Ride,,2370,10.98,,,false,,,activities/1466157447.gpx,74.0,,2370.0,2233.0,10986.7001953125,9.100000381469727,,92.06133270263672,,9.0,58.0,19.600000381469727,0.3577052354812622,,,,,,,,90.50774383544922,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1466597153,"22 Mar 2018, 23:18:42",Night Swim,Swim,,1800,"1,000",,,false,,,,,,1800.0,1800.0,1000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1490332002,"5 Apr 2018, 07:39:58",Morning Ride,Ride,,2179,10.44,,,false,,,activities/1490332002.gpx,74.0,,2179.0,1885.0,10447.2001953125,9.5,,49.448814392089844,,9.899999618530273,57.099998474121094,16.299999237060547,-0.39149245619773865,,,,,,,,81.98509216308594,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1491178076,"5 Apr 2018, 17:05:41",Evening Ride,Ride,,2454,10.86,,,false,,,activities/1491178076.gpx,74.0,,2454.0,2295.0,10861.7001953125,8.899999618530273,,92.51296997070312,,9.100000381469727,58.0,19.600000381469727,0.37102848291397095,,,,,,,,83.85906982421875,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1494783498,"7 Apr 2018, 16:01:58",Afternoon Run,Run,,952,2.71,,,false,,,activities/1494783498.gpx,74.0,,952.0,952.0,2718.60009765625,3.9000000953674316,,7.750303268432617,,54.0,59.0,6.099999904632568,0.003678363747894764,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1499065894,"9 Apr 2018, 07:34:25",Morning Ride,Ride,,2279,10.88,,,true,,,activities/1499065894.gpx,74.0,,2279.0,2057.0,10887.099609375,8.899999618530273,,49.395511627197266,,9.899999618530273,58.0,18.600000381469727,-0.3582221269607544,,,,,,,,71.19813537597656,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1499065951,"9 Apr 2018, 17:47:49",Evening Ride,Ride,,2647,11.08,,,true,,,activities/1499065951.gpx,74.0,,2647.0,2241.0,11083.5,10.100000381469727,,92.5219497680664,,9.0,58.0,19.799999237060547,0.35548338294029236,,,,,,,,92.2503433227539,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
